166,1485948354216,2017-02-01-7-25-54PM,100.0
167,1485948354418,2017-02-01-7-25-54PM,10.0
168,1485948355216,2017-02-01-7-25-55PM,100.0
169,1485948355416,2017-02-01-7-25-55PM,100.0
170,1485948355618,2017-02-01-7-25-55PM,100.0
171,1485948356215,2017-02-01-7-25-56PM,100.0
172,1485948356618,2017-02-01-7-25-56PM,100.0
173,1485948358016,2017-02-01-7-25-58PM,100.0
174,1485948358214,2017-02-01-7-25-58PM,100.0
175,1485948358615,2017-02-01-7-25-58PM,100.0
176,1485948359415,2017-02-01-7-25-59PM,10.0
177,1485948359615,2017-02-01-7-25-59PM,10.0
178,1485948359815,2017-02-01-7-25-59PM,100.0
179,1485948360031,2017-02-01-7-26-00PM,100.0
180,1485948360615,2017-02-01-7-26-00PM,100.0
181,1485948360815,2017-02-01-7-26-00PM,100.0
182,1485948361017,2017-02-01-7-26-01PM,100.0
183,1485948361216,2017-02-01-7-26-01PM,10.0
184,1485948362015,2017-02-01-7-26-02PM,100.0
185,1485948362618,2017-02-01-7-26-02PM,100.0
186,1485948362817,2017-02-01-7-26-02PM,100.0
187,1485948363616,2017-02-01-7-26-03PM,100.0
188,1485948363818,2017-02-01-7-26-03PM,100.0
189,1485948364016,2017-02-01-7-26-04PM,100.0
190,1485948364417,2017-02-01-7-26-04PM,100.0
191,1485948364617,2017-02-01-7-26-04PM,100.0
192,1485948364816,2017-02-01-7-26-04PM,10.0
193,1485948365034,2017-02-01-7-26-05PM,100.0
194,1485948365214,2017-02-01-7-26-05PM,100.0
195,1485948365415,2017-02-01-7-26-05PM,100.0
196,1485948365815,2017-02-01-7-26-05PM,100.0
197,1485948366016,2017-02-01-7-26-06PM,100.0
198,1485948366216,2017-02-01-7-26-06PM,10.0
199,1485948366416,2017-02-01-7-26-06PM,10.0
200,1485948366616,2017-02-01-7-26-06PM,100.0
201,1485948366816,2017-02-01-7-26-06PM,100.0
